Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['爱护', '嫉妒', '感激', '厌恶', '娱乐', '伤感']",3,"['她不喜欢其他父母.', '她的母亲与他人公开讨论佳恩的成绩', '她的母亲只关注佳恩的成就', '因为她的母亲总是批评她，而在别人面前又表扬她']",3,"Based on the scenario provided, the best answer is (c): 负得益。 Here's why: 
The passage states that 齐杰'n' mother is strict and always criticizes her daughter' s achievements. One day, 高欢 gave her mother a test score of 9",2,"（d） Because her mother always criticizes her, but in front of others, she praises her.",3,"这是一个常识的情节，可以根据互助的描述来判断乳饭的心理状态。在this situation, 靠拓 can be inferred that 加权 is feeling: (b):  jealous.",1,"啵� this scenario, 侯杨 feels envious because: (d). Because her mother always criticizes her and only praises her in front of others.",3,"Based on the situation you described, the best answer is (c): 识悟.
As the mother is always criticizing and downplaying her daughter's achievements, it has likely created a sense of resentment and frustration in the daughter. When the opportunity arises to receive praise from other parents, she may feel",2,"Based on the scenario provided, the best answer is (d):  Because her mother always criticizes her, but in front of others, she praises her. 
Explanation: The passage states that when the mother sees other parents,she will praise her own daughter's achievements, which makes the daughter feel embarrassed and irritated",3,"Based on the scenario you provided, the best answer is (c): 评极。 This is because the passage states that when faced with praise from other parents, 齐杰慧 (Qian Jie) shows a frustrated expression. This suggests that she is uncomfortable with the attention and",2,"啵，这是一个常�seen problem in many Chinese families. The daughter, 乔安, feels frustrated and embarrassed when her mother constantly criticizes and belittles her achievements in front of others. This behavior is known as ""mother-daughter conflict"" and can lead to a strained relationship",-1,"在此情景下, 最后乔安的气场将是（b）剌忧。",1,"This is a classic example of the ""mommy drama"" trope, where a child feels insecure or jealous when their parent is overly praised or admired by others. In this case, the child, Jia, feels embarrassed and resentful when her mother constantly boasts about her academic achievements in front of other parents.",-1
"['紧张', '嫉妒', '反感', '钦佩', '失望', '生气']",3,"['因为她为女儿的成就感到骄傲', '她在育儿风格上超越了其他父母', '她比她的女儿更好', '她想在其他父母面前炫耀她的技巧']",0,"这是一个适合随笔的问naire，可以根据互助的情节和句子提供灵活的约束。以下是可能的选择：
（a）窘迫：��",0,"Based on the scenario provided, the reason why 乔安的母亲 feels anxious is: (b). She is overcompensating as a parent.
Explanation: 
In this scenario, 母姨 is more focused on impressing other parents than on supporting and encouraging her own daughter. She feels the need",1,"在该情节下, 侯杨的 mom 最后拥有：
（d） 惊叹",3,在此情节中，选依选（d）。 乳娘的摄影师想要在他他的他们面下缩短它们的胜利。,3,"Based on the scenario provided, the best answer is (e): disappointed.
The mother is strict and only focuses on her daughter's mistakes, neglecting her achievements. When the daughter brings home a 90% exam score, her mother only comments that the score should be 100%. When faced with other parents outside, however,",4,"在此情景下, 乔安的 mom 拥有推选（c）。 Here's why: 
The passage states that 祺杨' s mom is strict and always criticizes her daughter'  s strengths. When 蔡昕 showed her a test with",2,"Based on the scenario provided, the best answer is (e): disappointed.
The mother is portrayed as being overly critical and never satisfied with her daughter's achievements, which has caused the daughter to become upset when faced with praise from others. This suggests that the mother' feelings towards her own daughter are not entirely positive, and she may",4,"Based on the given situation, the reason why 乔安的 mom feels disappointed is: (b). She has an excessive parenting style and wants to show off her parental skills in front of other parents.",1,"Based on the situation described, the best answer is (e): disappointment.
The mother is critical of her daughter's achievements and only praises her when she is around other parents, which suggests that she may be trying to appear better than she actually is. When faced with the opportunity to genuinely praise her own daughter, she falls short and",4,（d）  She wants to show off her parenting skills in front of other parents.,3
"['爱护 & 愧疚', '愧疚 & 绝望', '伤感 & 绝望', '爱护 & 伤感', '愧疚 & 生气', '伤感 & 愧疚']",3,"['他和小菲很亲近，也很爱她 & 今天通常是他买花给小菲表达他的爱的日子', '安吉爱上了他 & 他记得他童年的花朵', '今天通常是他买花给小菲表达他的爱的日子 & 他记得他童年的花朵', '他对于和安吉关系不好感到高兴 & 安吉爱上了他', '今天通常是他买花给小菲表达他的爱的日子 & 他看到了安吉最喜欢的花', '今天通常是他买花给小菲表达他的爱的日子 & 安吉爱上了他']",0,"Based on the situation you provided, the best answer is (b): 负羞 &amp;  désespoir (shame & despair).
As 安安 (An) continues to buy flowers every 29th day, despite the cold war with 小фи (Xiǎo Fēi), he is",1,"啵，你好！我可以帮助你解禁这道题。 �
根据情节，我们知道安格和珍贵是情人，每月29日安特会買一支花給另一个表",-1,"Based on the situation you described, the best answer is (d): 安迪最后怀念 & hurt.
Explanation: 
As 안덕 (An Dong) is still buying flowers every 20th day despite the cold war between him and 小非 (Xiǎo",3,"在此情景下, 안革 (An Ge) would feel loving and hurt because: (c). Today is usually the day he buys flowers for Xi Fei to express his love, and he remembers his childhood favorite flowers.
Therefore, the correct answer is (e).",4,"安安最后怎么样？
（a）热着 &amp; 自责",0,啵，我可以帮助你解禁这道题。根据文章中的描述，现在安格和妞芳之间已經凉楚了，每月27日安哥都是优质�,-1,安的总体情满：（e）悔祭 &生快,4,"Based on the given information, the reason why 안革 (An Ge) feels embarrassed and angry is option (c): Today is usually the day he buys flowers for Xiaoi, expressing his love for her, and he remembers his childhood flower.
Therefore,the answer is (C).",2,"Based on the given situation, the best answer is: (d): 安诚会怀念 &amp; 受亏。",3,"Based on the given scenario, the reason why 안革 (An Ge) feels loving and hurt is option (c): Today is usually the day he buys flowers for Xi Fei to express his love, and he remembers his childhood favorite flowers.
So,the answer is (C).",2
"['激动 & 紧张', '紧张 & 绝望', '失望 & 激动', '激动 & 嫉妒', '失望 & 自豪', '失望 & 紧张']",4,"['她没有通过考试 & 她没有为考试做足够的准备', '她没有通过考试 & 她成功回答了难题', '和她的对手不同，她通过了考试 & 她在班上得到了最高的分数。', '她发现小白在考试中作弊 & 她成功回答了难题', '她没有通过考试 & 她的分数比她的竞争对手高', '她没有为考试做足够的准备 & 她发现小白在考试中作弊']",4,"小ville 最后的怀抱：
（e）失败 & self-pride",4,小 Ville 拥有的情报可能会让它悲远，因为即使别的人没能通過試驗，也不意味着孩子自己不能达成目,-1,小视最后的总体情狀可能会是（e）失败 & self-pride。,4,"小轻发現， Despite not passing the test, her score is higher than her competition, Little White.
The reason why Little V feels disappointed and proud is: (e). She didn't pass the exam & her scores are higherthan her competitor.",4,"小ville's final result today has finally come out, and she discovers that although she did not pass the test, her score is higher than her competitor Little White.
Question: How does Littleville feel in this situation? (Select the best answer)

Answer: (且回函相响的letter编辑",-1,小文发生的情急可能是（e）受到差劲的震撼，因为即使别人没能通過試驗，也能實現高於它們的成,4,小文的情急可能会是（c）失败 &amp; 伤恨。,2,"这是一个逻辑推理题，要求你根据提供的情节和人物的行为来找到最优解。以下是问求的解释和选择：
小韦发情是沮��",-1,小VI的情急可能会是（c）失败 &amp; 荣誉。,2,小韦的情急可能是（e）即别通常情习，因为它没通過試驗， но具有高於實測的得分。这种情節可以��,4
"['失望 & 嫉妒', '嫉妒 & 绝望', '自豪 & 紧张', '激动 & 嫉妒', '激动 & 绝望', '自豪 & 激动']",0,"['她的竞争对手的分数比她高 & 对她来说，这个测试太简单了', '她没有通过考试 & 她对这次的测试准备得不够充分', '她没有通过考试 & 对她来说，这个测试太简单了', '她没有通过考试 & 她的竞争对手的分数比她高', '她的竞争对手的分数比她高 & 她预料小白会失败', '她的竞争对手的分数比她高 & 老师对小白有偏见']",3,"小white最后会怎样 react? 
（a）失败 & jealousy
小White will likely feel disappointed and jealously towards Little Violet.",0,"小white 总会 Feel disappointed and jealous because: (b). She didn't pass the test.
Explanation: The passage states that 小 white didn t passthe test, which means she didn 't meet the requirements for the qualification. This would make her feel disappoint ed and frustrated, especially if she",1,"小white的最后怅气是：
（e）沮丧 &絶望",4,这是一个逻辑推理题，要求你根据提供的情节和人物特质来回罗出小white的心理状态。根究情景，可以发現小White的回应是不合理的，因此可能是,-1,啊，我是小white，这是我的惨败表情：���,-1,"这是一个逻辑推理题，要解释小white的思想流程。根据情节，我们知道：
小White 没能通過試驗， 且 小Viva 的成績高於",-1,"小white的总決定是：
（e）沮丧 &amp; 无望",4,"啵，我明白您的问allenge! �
小white's reaction in this situation can be attributed to option (b): ""She didn't pass the test & she didn’t prepare enough for it.""
Here' s why: 
 Option (a): This option suggests that 小 white bel",0,"小white的最优满意度可能是：
（e）怒动&灵差。",4,"啵�, 这是一个诡异的问naire! �� Here's my answer: (d). 小white 没通過試驗 &amp; 其他人的成績高於��",3
"['尴尬', '惊喜', '失望', '紧张', '自豪', '愧疚']",1,"['他想和他的女朋友结婚', '安德烈已经能够处理他的医院紧急情况', '他突然接到朋友的电话，让他好好享受这个夜晚', '他的老板允许他休息一天']",2,"Based on the scenario provided, the best answer is (c):  disappointment.
Andre is feeling disappointed because he had planned a romantic evening with his girlfriend, but he was interrupted by a call from his hospital colleagues, which ruined the mood.",2,"Based on the given situation, the reason why Andre feels disappointed is: (c). He suddenly receives a call from a friend, which ruins his plan to enjoy a romantic evening with his girlfriend.",2,"Based on the situation you provided, the best answer is (c):  disappointment.
Andre is trying to enjoy a romantic evening with his girlfriend, but he is interrupted by a call from his hospital colleagues, which ruins the mood. He is likely to feel disappointed that his plans have been disrupted and that he cannot fully enjoy",2,"在this situation, 안데르 (Andre) feels disappointed because: (c). He suddenly receives a call from a friend, which ruins his romantic date night with his girlfriend.",2,"Based on the situation you provided, the best answer is (c):  disappointment.
Andre is trying to enjoy a romantic evening with his girlfriend, but he keeps getting interrupted by work-related calls and messages. He feels like he's missing out on this special moment with the person he cares about, and that'ssomewhat disappoint",2,"（c）  he suddenly receives a call from a friend, making him feel disappointed.",2,"安都瑞在接收电話通知后的情焦可能有以下幾種表現：
（a）害羞：安多爾可以担困着自己在瞬间变得很�",0,"Answer: (c). He suddenly receives a call from a friend, letting him enjoy the romantic evening.",2,安都的最后整体氛围是低落的，因此留下（c）失败。,2,（C）安дер刚接过昔日的電话與早上好，導致了他應該和女方低檔的情況。,2
"['失望 & 生气', '伤心 & 失望', '伤心 & 生气', '伤心 & 感激', '气恼 & 悔恨', '伤心 & 悔恨']",3,"['他的父母祝他生日快乐，度过美好的一天 & 哈维回家后立即就想睡觉', '他的父母忘记了他的生日 & 他跳过早餐可以减肥', '他的父母忘记了他的生日 & 他的老板祝他生日快乐', '今天是糟糕的一天，他只想把这一天结束 & 他跳过早餐可以减肥', '今天是糟糕的一天，他只想把这一天结束 & 他的父母祝他生日快乐，度过美好的一天', '哈维只吃了一顿饭 & 哈维回家后立即就想睡觉']",4,很遗憾，我没能找到你提供的信息。为了帮助你，可以提示一下问naire的内容。在做题时请回积相对的选择题。,-1,"很遗憾，你没能选中正确的选lán。 在此情景下, 互炒是沮乏和懊于的。 Here is the correct answer: (e). Today is a bad day, he only wants to end this day and his parents",4,很遗憾，我不能直接回秒怎样的情焦。但我可以帮助你回应这道题。具体内容请参考我的回應。,-1,"很好，我可在你的问naire中回约笔记。 
孩子喜欢唱歌，但是他今昼总是拖延，毕竟他有一个叫做�",-1,"很遗憾，我不能直接回秒怎么样。但我可以帮助你解释这道题目。 
假设半 Haviv 在一个充满压力和干",-1,"很好，我可助你解疑。这是一个难度的问paper，但我会尽力帮助找简。 
根据文章中的描写，可知埃瓦在今日是非常�",-1,"很遗憾，我不能回秒你的问naire。但是，为了帮助你，I can provide you with some possible answers based on the context you provided: 
假设埃瓦在今日是非常充满",-1,很遗憾，但是你的选择是（d）今日是极不好，只能急热结。这是不对的，因为尽管今次是一个匆呆的日子， но又,3,"很遗憾，我不能回积历史问naire。但是，为了帮助你，I can provide you with some possible answers to the question you provided: 
Based on the scenario you described, Haavi is likely to feel: (b). ��",1,很遗憾，但是只有 Option (d） 是正确的。 Here's why:,3
"['反对 & 气恼', '开心 & 好奇', '气恼 & 好奇', '感激 & 充满希望', '充满希望 & 好奇', '气恼 & 感激']",0,"['小利进屋不脱鞋，这在他的文化中是不常见的 & 小钟没有带新居礼物', '他想穿小钟的鞋子 & 小钟未经通知就出现在他的家里。', '小钟迟到了喜洋洋的新居庆祝会 & 小钟没有带新居礼物', '小利进屋不脱鞋，这在他的文化中是不常见的 & 尽管他提出要换鞋，小利还是拒绝了', '小钟没有带新居礼物 & 他想穿小钟的鞋子', '小利进屋不脱鞋，这在他的文化中是不常见的 & 小钟迟到了喜洋洋的新居庆祝会']",3,在此场景中，最后小杰受到了一种混合的情怖，很可能会表现为（d）沮亏与好欢。,3,小�为小辉的理由可能是（b）他希温着爬小瑞的裤子。小侑主办了一场欢乐的亲友聚会，并预约了最佳,1,"Based on the situation you described, the best answer is (b): open-minded & curious.
小小 (Xiǎo Xiāo) is excited and curious about the new situation and wants to learn more about it. He is open- minded and willing to adapt to the change, which is reflected in his request for 小",1,小学铃为小栗让他换上满足這個情況，因為小學鐘認爲小熊進屋 не肩膀遮掩，隱秘地想,-1,"在此场景中，我认为小撑最会怀念（d）。 Here's why: 
In this scenario, 小辰 (Xiǎo Zhōng) is hosting a party to celebrate 佳谱 (Little Li) moving into a new home",3,很好，我可以幫助你回糾这道题。根据情节，最佳猜测是（b）小 Lig 进 Wayne 的屋里不用跑這是在其文화中實在的。小 lig 進 Wayne 's,1,"在this situation, 小 bell 最后会怎么样？
Answer: (e):  Full of hope & Curious.",4,"小文的情节中，有两个可能的原因导致小杠悬希和好吃：
（a）小力进房不准靴，在其文화中不是常見的。这可以让小响怀�",0,"在 this scenario, 小 clock will have the following emotion: (d):  grateful & full of hope.",3,"很好，我将回申简单的短文情节。小玉为小优总结：
小学生小杰在新的学校上学，他喜欢着小教主的教学方式，几天后，",-1
"['尴尬', '气恼', '伤心', '伤感', '感激', '生气']",4,"['他没有因为没有准时到达而被责骂。', '中文场景：钟离邀请小利来参加他的乔迁之喜', '他被允许不用脱鞋就能进入房子', '他很感激小钟的体贴，给了他一双自己的拖鞋']",3,在此场景中，最有可能的反应是（c）亏心。小希对小便的诉求可以理解，但是被赶出屋内并给他新的满足需求的靴子可笑地惊,2,"Based on the scenario provided, option (d): 小 lig 强烈互相款劳，抵达小 clock 家时不跟随裤子赶紧证明 his gratitude, is the correct answer.
小 Lig was",3,"Based on the situation you described, the best answer is (c): 痛心 (sad).
Little Li arrived at Little Bell's house without taking off his shoes, and Little Belle asked him to take them off. This may have made Little Li feel embarrassed or uncomfortable, leading to a sad or hurt feeling",2,"Based on the situation described, option (d): 小Livery feels grateful for 铃's thoughtfulness and gives him a pair of his own slippers, is the correct answer.
小 Livery is feeling grateful because 琴 has given him his personal slipper as a gesture of kindness, which shows that ��",3,在此场景中，可能小希最后怀抱的情满是（c）侮辱。,2,在此场面中，option (d): 小ligfeels hurt because he was given a pair of his own slippers by Little Bell.,3,"Based on the given scenario, the best answer is (c): 痛心 (angry).
小liguest arrives at 小杰的 house without taking off his shoes, and small bell requests him to do so. This may have caused ittle to feel embarrassed or uncomfortable, leading to a negative",2,"啵，这是一道够有意思的问naire。 Based on the scenario you provided, I would answer (d): 小 lig 刚剛到達小瑩的house, 但 没人跟他说一句话。 因此，  он",3,"在this scenario, 小 Lig最后怎么样？
Answer: (e):  grateful",4,在此场情节中，option (d）小liget 您浓满欢歹是因為他 receiving 了一对自�履於怀抱，这证明了杏铃的善于�,3
"['生气 & 期待', '反对 & 期待', '反对 & 害怕', '反对 & 悲观', '反感 & 期待', '反对 & 反感']",5,"['她看到她的朋友用手而不是用餐具吃饭，感到非常惊讶 & 萨米拉选择了一个她不熟悉的餐厅', '她对萨米拉对其文化美食的热情感到厌恶 & 她还没洗手', '她还没洗手 & 萨米拉选择了一个她不熟悉的餐厅', '她还没洗手 & 她不喜欢印度菜的味道', '小萨用手吃东西 & 她不喜欢餐厅里的气味', '小萨用手吃东西 & 她看到她的朋友用手而不是用餐具吃饭，感到非常惊讶']",5,"在this situation, 迈米 (Maya) will likely have the following reaction: (e): 不满 &期望.
Explanation: 
译者猜想：
As a foreigner who has never tried Indian cuisine before, Maya may find the food to be unfamiliar",4,"啵�e!  Based on the given situation, the answer is (b):  she feels a sense of discomfort and unease towards Saami's enthusiasm for Indian food.
Explanation: Saavi' s enthusiastic reaction towards Indian cuisine and her insistence on trying new dishes may come across as",1,"在此情景下, 詹姆斯最後會有哪個態度? 
根據情節，可以看出，兩人是在一塊酒家庭遊，但是賀密",-1,"Based on the situation described, the best answer is (b):  she feels a sense of discomfort and unease towards Sama's enthusiasm for her culture and food.
Explanation: The passage states that Emily is a American and has never tried Indian food before, and that Sara wants to share her cultural food with her.",1,"在此情景下, 詹姆士最後會有哪些態度？
根據情節，可以 observe that 小鲁莎 (Little Sa) is excited to share her culture and food with 愛麗 (Emily), and",-1,"很遗憾，你的选中 option 是（b）  she objects to Samira's enthusiasm for her culture and food.
Explanation: In this scenario, Ammi is feeling uncomfortable and resistant toSamira 's excitement about trying Indian food because she feels that Samiria",1,"在此情景下, 詹姆士最後會有哪些態度？
根據情節，我們可以知道：
* 小鮑希歡迎賀美國人參訪��",-1,"Based on the situation described, the best answer is (b):  she feels disgusted by the way her friend is eating with her hands.
The passage states that 琳莎 (Ling) uses her hand to eat the food, which is a common practice in many Asian cultures. However, 美姬 (",1,"哈，这是一个非常有趣的情节！ based on the situation you've described, I would choose option (b): 他最后会反 opposed & expectant.
Here's why: 小�薩 is excited to share her culture and food with 賴米, and",1,"Based on the situation described, the best answer is (b):  She feels uncomfortable with the enthusiasm and excitement of her friend, Samaira, towards Indian cuisine.
Reason: The passage states that Simaira starts eating with her hands and talks about the food reminding her of how her mother used to make",1
"['反对', '紧张', '反感', '开心', '尴尬', '自豪']",3,"['小萨想念她的母亲', '她正在向艾米介绍她的文化', '她喜欢这些食物，因为它让她想起了她妈妈做的菜', '小萨喜欢餐厅的气氛']",2,"在 this scenario, 小�蕊最后会 Feeling: (e). Embarrassed.
Explanation: 
In this situation, Little Sao is excited to share her culture and food with Emily, but Emiley's lack of experience and hesitation to try new things makes her feel embarrassment. LittleSa",4,"Based on the given scenario, the answer is (c):  She likes these foods because they remind her of her mother's cooking.
Explanation: The passage states that ""小靓 started eating the food, and as she did, she couldn't help but think of 母這些飲",2,"Based on the given situation, the best answer is (d): 開心 (Happy).
As the two friends arrive at the Indian restaurant, Little Saa starts to excitedly explain the different dishes on their menu, eager to share her culture and food with Emily. Emili, being a first-time Indian food tryer, is hesit",3,（c）  She feels happy because she enjoys the food and it reminds her of her mother's cooking.,2,"在此情景下, 小�蕾最后怎么样？
根据文章中的描述, small Sa and Emily are at an Indian restaurant, and Small Sa is excited to share her culture and food with Emilly, who has never tried Indian cuisine before. When the food arriv",-1,"在此情景下,  kleine 总是拥有 （c） 。小�蒂喜爱这种食品，是因為具有强烈的家庭聲量，從而與孩子hood",2,"在此情景下, 小�蕨 finally feels: (d).  Open-minded.
Explanation: 
In this scenario, Little Saa is excited to share her culture and food with her friend Emily, who has never tried Indian cuisine before. When they arrive at the restaurant, Saaa starts eating",3,"很高兴地回约您！小�苏在准备坐下啦颂麵时敲开了心，主要是因以下原因：
（c）  She enjoys these foods because they make her think of her",2,小�的最后怀柔：（e）叹息,4,"在该情景下,  kleine 总是担心受到外国朋友的不良影响，特别是在强调差役时。 So, the answer is (a):  Little Sally feels embarrassed because she is worried",0
"['尴尬 & 惊讶', '反对 & 反感', '反对 & 惊讶', '期待 & 反对', '开心 & 惊讶', '反对 & 尴尬']",0,"['她不明白女服务员为什么要退回小费 & 小洁认识这个女服务员，她们在高中时是同学。', '她不明白女服务员为什么要退回小费 & 小洁意识到她把钱包忘在了酒店', '小洁忘记给女服务员小费 & 食物比她预期的要好', '她不明白女服务员为什么要退回小费 & 女服务员对她的态度很粗鲁', '女服务员对她的态度很粗鲁 & 小洁认识这个女服务员，她们在高中时是同学。', '女服务员退回了她的小费，这可能意味着她给的小费不够 & 她不明白女服务员为什么要退回小费']",5,"在 this situation, 小 V will have the following feeling: (e). open-hearted & surprised.",4,（e）  Female server's attitude was very rude.,4,"在 this situation, 小静最后会 Feel: (e): 開心&恐懼",4,"啵�!  Thank you for the question! The answer is (e):  Woman server's attitude was very rough.
小�:  Oh, I see! So, the reason why � feels happy and surprised is because the woman server had a very rude attitude towards her. Despite",4,"Based on the situation you described, the best answer is: (e): 開心&恐懼.
Explanation: In this situation, Little Jie is happy and surprised to receive the extra $25 from the server. She is excited about the unexpected gift and feels grateful for the kind gesture.",4,"小 V 的情节中小 q 会 чувствовать开heart和满足的原因是（c）小 Q  forgot to give the tip to the female server, and the food was better than she expected. Therefore, she felt happy and surprised when the server returned the money.",2,"在此情景下, 小姐最后会表现出似乎是（e）开heart & amazed。",4,"（e）女Serviceman's attitude was very rude & Little Jing recognized her, they were classmates in high school.",4,"Based on the scenario you provided, the best answer is: (e): 開心&恐訝.
Explanation: In this situation, Little Jane is happy and surprised to receive the extra $25 from the server. She is pleased with the generosity and kindness of the restaurant staff, and the unexpected gift makes her",4,"小清的情急可以是：
（e）  Woman server's attitude was very rude & Little Jie recognized this server as her high school classmate.
小 clearer' s feeling of surprise and delight comes from the fact that she recognized the server, who is being rudo and unfriendly, as someone she used to",4
"['生气', '钦佩', '嫉妒', '反对', '尴尬', '伤感']",3,"['她不喜欢大额的小费金额', '在日本文化中，收小费可能被认为是粗鲁或不尊重', '她不喜欢杰西卡点的食物', '她认为杰西卡是一个粗鲁的客人']",1,"在 this scenario, the server will likely feel: (b). 敬意 (respectful).
The server sees that the customer has left a generous tip and feels respectful towards thecustomer for their kindness.",1,"在该情景中, 服務員會應該沒有驚訝或鬱悶的情節，因為小紅在這裡只是付了25美金作爲小��",-1,"在此情景中, 服務員最後應該會有以下敬護：
（e）受到欺凌

小靓的購買行為會讓服侍��",4,"在该情景下Servant feels embarrassed because: (b). In Japanese culture, it is considered impolite or disrespectful to receive a large tip, as it implies that the service provided was not satisfactory. The servant may have felt uncomfortable receiving the $25 tip from the tourist, especially since it was a",1,"在此情景下, 服務員最後會有以下應有的情緒：
（e）受到侮辱

因為服iceditor 看見小fee的費用，乃至於",4,"在此情景中, 服務員應該沒有悔問或嫉惰的情況，因為小紅帶給了額外的25美金，這是常見",-1,"在此情景中, 服務員最後會有以下採樣：
（e）受到欺騙
因為小紅在這裡做了2項不合理的選擇：",4,"Based on the information provided, the reason why the server felt embarrassed is: (b): In Japan, it is considered impolite or disrespectful to receive a large tip, as it can be seen as showing off one's wealth or privilege.",1,"在此情景下, 服務員最後應該會有 following 樣子: (e）受到了驚嚇。
小麗在這裡有了大量的飯，便決定",4,"在此情景中, 服務員應該沒有悔問或嫉惰的情況，因為小細不是強制性的，而是客戶自願的付��",-1
"['紧张', '开心', '气恼', '无感', '反对', '尴尬']",5,"['小薇没有邀请阿飒观看电影', '阿飒没有在她到达时做出反应', '她以为她看电影迟到了', '她对德国电影时间表感到陌生']",2,"Based on the scenario provided, the best answer is (b): open-minded.
Here's why: Little Wang is excited to watch the movie with her German classmate, and she arrives at 8:00 AM, which is before the scheduled start time of 7:35 PM. She doesn't seem to be bother",1,"Based on the information provided, the correct answer is (c):  she thinks she's late for the movie.
Reasoning: The passage states that Little Li arrived at 8:00 and the movies start at7:35, which means she arrived 25 minutes late. Since she didn't receive any reaction from her German",2,小说中，在电话对话中提到小靓8时才去电 cinema，但电 Cinema 的开场时间是7:3 0。这意味着小 萝在了电 Cinemas 后才来，这使它 Feel anxious (�,-1,"小说中小静最后表示自己怕落后，这表明很可能是（c）彼儿以法电视时間表Feeling embarrassed because she arrived late. Therefore, the answer is (c).",2,"在此情景下, 小红最后会拥有哪种满意度？
 answered: (e ) 对",-1,小写的小说是在德语文化中参加了电子交流生活，但是受到中文文화的影响，对歐洲电视时間表似乎有些不熟悉。因此，在电영开场,-1,"Based on the situation you provided, the best answer is (b): 開心 (Happy).
Little Wang is excited to go to the movie with her German classmate, and she arrives at 8:00 PM, which is 15 minutes after the film starts. While it may be unusual for movies to start late in China",1,"小说中小雨拥有的情绪是开heart，因为：
（c）  She thought she was late for the movie.
In this scenario, 闵萤 (Meng Xiao) is feeling happy because she thinks she is late to the movies, which means she will have",2,"在此情景下, 小靓最后会怎样拟？
根据情节，可以知道小瑞在德语中和同伴聊天，但是阿柏没有提醒孩子的电子时间。",-1,"很好，我会帮助你。根据情节，最佳猜测是（c）彼儿以前为德國電影時間表不熟悉。 Here's why: 
The passage states that Little Li recently arrived in Germany as an exchange",2
"['紧张', '气恼', '开心', '无感', '反对', '尴尬']",3,"['阿飒不喜欢魏莉，也不在乎她迟到。', '她习惯了交换学生的这种行为', '魏莉对她的文化没有尊重', '在德国文化中，看电影迟到是很常见的']",3,"Based on the situation you provided, the best answer is (c): 開心 (happy).
Reason: Ah Peng didn't mention anything about Little Wei being late, and he still invited her to watch the movie together, which suggests that he is not bothered by her lateness and is still willing to spend time with her.",0,"Based on the information provided, the reason why Āpái might feel anxious is: (b): She has a habit of this behavior.
In this situation, āpài is used to inviting Wēilì to watch a movie, which is a common activity among exchange students in Germany. However, Wėilỳ is late,",1,"在this situation, 阿柔最后总是 likely to feel: (e): 对。",4,"Based on the information provided, the best answer is (b): she has habituated to this kind of behavior.
The passage states that 小韩 (Xiǎo Wēi) has just arrived from China and is now in Germany as an exchange student. Her German classmate ア饒 (Ali) invites",1,"Based on the situation you provided, the best answer is (b): 耐心.
Ah-Pei invited Little Li to watch a movie with him, but LittleLi arrived late and didn't mention anything to Ah- Pei. As a result, Ah Piei may feel annoyed or frustrated that Littleli didn 't arrive",1,"Based on the scenario provided, the reason why Ālǐ (Ah-Li) might feel offended is: (b). She has become accustomed to this behavior from previous exchange students.
Explanation: In the context of the story, ālį ( Ah-li) has been hosting exchange Students from China, and it is",1,"Based on the situation you provided, the best answer is (c): open-minded.
Ah-Pei did not mention anything to Little Li about the time difference between China and Germany, and LittleLi arrived 8 minutes late. Ah- Pei likely had an open- minded attitude towards the movie showing time, realizing that it was normal",2,"Based on the information provided, the best answer is (b): She has gotten used to this kind of behavior from exchange students.
The passage states that 小韩 (Xiǎo Wēi) has just arrived from China and is now in Germany as an exchange student. Her German classmate, Ālǐ (Albert",1,"Based on the given situation, the best answer is (c): open-minded.
Reason: Ah-Pei did not mention anything about Little Wai being late, and instead invited her to watch a movie together. This suggests that Ahmed is open-mined and willing to accommodate Little Wei's schedule, rather than being annoyed",0,"（d）在 Deutsch文화中, 看電影后落后是very common.",3
